"1782342826","1782342826.jpg","http://ecx.images-amazon.com/images/I/518Mjqg5K9L.jpg","Let It Go","Dame Stephanie Shirley","19","Politics & Social Sciences"
"899332757","0899332757.jpg","http://ecx.images-amazon.com/images/I/51zroL%2ByEQL.jpg","New York Atlas and Gazetteer","Delorme","20","Reference"
"192842382","0192842382.jpg","http://ecx.images-amazon.com/images/I/41YzmryqNkL.jpg","The Pacific Arts of Polynesia and Micronesia (Oxford History of Art)","Adrienne L. Kaeppler","12","History"
"1933227192","1933227192.jpg","http://ecx.images-amazon.com/images/I/41zH3lhqo0L.jpg","In Pursuit of Their Dreams: A History of Azorean Immigration to the United States, 2nd Edition (Portuguese in the Americas)","Jerry R. Williams","12","History"
"340878282","0340878282.jpg","http://ecx.images-amazon.com/images/I/511yMqRrBkL.jpg","Girls Only! All About Periods and Growing-Up Stuff","Victoria Parker","27","Teen & Young Adult"
"451417356","0451417356.jpg","http://ecx.images-amazon.com/images/I/51h1IhYojZL.jpg","The Desert and the Blade: A Novel of the Change (Change Series)","S. M. Stirling","24","Science Fiction & Fantasy"
"812215710","0812215710.jpg","http://ecx.images-amazon.com/images/I/51M7X4FD1GL.jpg","Soda Glazing (Ceramics Handbooks)","Ruthanne Tudball","0","Arts & Photography"
"1499054955","1499054955.jpg","http://ecx.images-amazon.com/images/I/51jiinPTsNL.jpg","Patriots from the Barrio","Dave Gutierrez","1","Biographies & Memoirs"
"1601632835","1601632835.jpg","http://ecx.images-amazon.com/images/I/51cv4w0XgwL.jpg","Remnants of the Gods: A Visual Tour of Alien Influence in Egypt, Spain, France, Turkey, and Italy","Erich von Daniken","21","Religion & Spirituality"
"1634829832","1634829832.jpg","http://ecx.images-amazon.com/images/I/51cQmkB1zFL.jpg","Climate Change Adaptation by Federal Agencies: Plans, Efforts, and Issues","","14","Law"
"1414318642","1414318642.jpg","http://ecx.images-amazon.com/images/I/51OII22ynFL.jpg","Her Mother's Hope (Marta's Legacy)","Francine Rivers","15","Literature & Fiction"
"986140708","0986140708.jpg","http://ecx.images-amazon.com/images/I/51EXaE2izaL.jpg","The Painful Truth: What Chronic Pain Is Really Like and Why It Matters to Each of Us","M.D. Lynn R. Webster","11","Health, Fitness & Dieting"
"1937856046","1937856046.jpg","http://ecx.images-amazon.com/images/I/51gnoZc3jVL.jpg","Happy Herbivore Abroad: A Travelogue and Over 135 Fat-Free and Low-Fat Vegan Recipes from Around the World","Lindsay S. Nixon","7","Cookbooks, Food & Wine"
"451470702","0451470702.jpg","http://ecx.images-amazon.com/images/I/41sfrEVMqAL.jpg","The Time Machine (Signet Classics)","H.G. Wells","24","Science Fiction & Fantasy"
"325026734","0325026734.jpg","http://ecx.images-amazon.com/images/I/415nmlTTDFL.jpg","Crunchtime: Lessons to Help Students Blow the Roof Off Writing Tests--and Become Better Writers in the Process","Gretchen Bernabei","20","Reference"
"143187554","0143187554.jpg","http://ecx.images-amazon.com/images/I/51%2BKJJfMatL.jpg","Unspeakable","Caroline Pignat","27","Teen & Young Adult"
"310437725","0310437725.jpg","http://ecx.images-amazon.com/images/I/41vMrzilk7L.jpg","NIV Premium Value Thinline Bible, Large Print","Zondervan","9","Christian Books & Bibles"
"1422121429","1422121429.jpg","http://ecx.images-amazon.com/images/I/61IkTZ0z7wL.jpg","How to Write a Great Business Plan (Harvard Business Review Classics)","William A. Sahlman","2","Business & Money"
"1594742456","1594742456.jpg","http://ecx.images-amazon.com/images/I/41gxXrNro9L.jpg","The Pregnancy Instruction Manual: Essential Information, Troubleshooting Tips, and Advice for Parents-to-Be (Owner's and Instruction Manual)","Sarah Jordan","13","Humor & Entertainment"
"801668727","0801668727.jpg","http://ecx.images-amazon.com/images/I/41Lkcx408XL.jpg","Restorative Dental Materials","","16","Medical Books"
"195066340","0195066340.jpg","http://ecx.images-amazon.com/images/I/41pIztyJSKL.jpg","The Decline of the West (Oxford Paperbacks)","Oswald Spengler","19","Politics & Social Sciences"
"486467759","0486467759.jpg","http://ecx.images-amazon.com/images/I/61tIiG9tzFL.jpg","Angels Coloring Book (Dover Coloring Books)","Marty Noble","21","Religion & Spirituality"
"1451685874","1451685874.jpg","http://ecx.images-amazon.com/images/I/51PCEUKnaaL.jpg","ChopChop: The Kids' Guide to Cooking Real Food with Your Family","Sally Sampson","4","Children's Books"
"525940545","0525940545.jpg","http://ecx.images-amazon.com/images/I/51Xh0ndjZbL.jpg","We the Living: 60th Anniversary Edition","Ayn Rand","19","Politics & Social Sciences"
"452255260","0452255260.jpg","http://ecx.images-amazon.com/images/I/71XTZ4GXPDL.gif","The Filmmaker's Handbook","Edward and Steven Ascher Pincus","13","Humor & Entertainment"
"967991595","0967991595.jpg","http://ecx.images-amazon.com/images/I/51tgBj-NFGL.jpg","Becoming a Problem Solving Genius: A Handbook of Math Strategies","Edward Zaccaro","2","Business & Money"
"71840265","0071840265.jpg","http://ecx.images-amazon.com/images/I/51%2BjeliXENL.jpg","McGraw-Hill Education 10 ACT Practice Tests, 4th Edition (Mcgraw-Hill's 10 Act Practice Tests)","Steven Dulan","28","Test Preparation"
"1597113220","1597113220.jpg","http://ecx.images-amazon.com/images/I/41mvNdwLsPL.jpg","Aperture 219: Summer 2015","","0","Arts & Photography"
"1560067128","1560067128.jpg","http://ecx.images-amazon.com/images/I/31tu50FU6sL.jpg","History of Sports - Soccer","Gail B. Stewart","27","Teen & Young Adult"
"123849519","0123849519.jpg","http://ecx.images-amazon.com/images/I/41zCZ8LazhL.jpg","Atlas of Chick Development, Third Edition","Ruth Bellairs","16","Medical Books"
"1607871076","1607871076.jpg","http://ecx.images-amazon.com/images/I/516ZGnp4tGL.jpg","ASVAB Armed Services Vocational Aptitude Battery Study Guide","Sharon A Wynne","28","Test Preparation"
"3631574819","3631574819.jpg","http://ecx.images-amazon.com/images/I/316tRsvJeBL.jpg","Das Europﾃ､ische Normungssystem aus der Perspektive der Neuen Institutionenﾃｶkonomik (Schriften zur Wirtschaftstheorie und Wirtschaftspolitik) (German Edition)","Axel Czaya","2","Business & Money"
"1590517237","1590517237.jpg","http://ecx.images-amazon.com/images/I/51yZufFZtBL.jpg","Tightrope","Simon Mawer","17","Mystery, Thriller & Suspense"
"974840068","0974840068.jpg","http://ecx.images-amazon.com/images/I/41r0tfZObYL.jpg","Forensic Investigation of Animal Cruelty: A Guide for Veterinary and Law Enforcement Professionals","Leslie Sinclair","23","Science & Math"
"3848007584","3848007584.jpg","http://ecx.images-amazon.com/images/I/51YBxBJFnWL.jpg","Pasta: Fresh, Simple and Delicious","Valﾃｩry Drouet","7","Cookbooks, Food & Wine"
"1560275103","1560275103.jpg","http://ecx.images-amazon.com/images/I/41ERKnlqpVL.jpg","Mental Math for Pilots: A Study Guide (Professional Aviation series)","Ronald D. McElroy","10","Engineering & Transportation"
"1907611703","1907611703.jpg","http://ecx.images-amazon.com/images/I/51Hc6aXvL9L.jpg","A Zoologist on Baffin Island, 1953","Adam Watson","1","Biographies & Memoirs"
"60505346","0060505346.jpg","http://ecx.images-amazon.com/images/I/51rNZjG9j8L.jpg","Pressure Perfect: Two Hour Taste in Twenty Minutes Using Your Pressure Cooker","Lorna J. Sass","7","Cookbooks, Food & Wine"
"960866094","0960866094.jpg","http://ecx.images-amazon.com/images/I/41F5hDv3UHL.jpg","A Decade of Lupus: Selections from Lupus News","Henrietta Aladjem","11","Health, Fitness & Dieting"
"990639037","0990639037.jpg","http://ecx.images-amazon.com/images/I/41jlYg3X0HL.jpg","Before the Storm","Leslie Tentler","22","Romance"
"1419552058","1419552058.jpg","http://ecx.images-amazon.com/images/I/51ynwiTbsYL.jpg","Kaplan GRE Exam 2009 Comprehensive Program","Kaplan","28","Test Preparation"
"1590522699","1590522699.jpg","http://ecx.images-amazon.com/images/I/414m7WA17AL.jpg","Hope Rising: Stories from the Ranch of Rescued Dreams","Kim Meeder","19","Politics & Social Sciences"
"1118027752","1118027752.jpg","http://ecx.images-amazon.com/images/I/51t4IzgNjFL.jpg","Social Media Metrics For Dummies","Leslie Poston","6","Computers & Technology"
"1934598100","1934598100.jpg","http://ecx.images-amazon.com/images/I/51MowBgFleL.jpg","The Coastal Table: Recipes Inspired by the Farmlands and Seaside of Southern New England","Karen Covey","7","Cookbooks, Food & Wine"
"321749588","0321749588.jpg","http://ecx.images-amazon.com/images/I/61mEluqsJJL.jpg","Layers: The Complete Guide to Photoshop's Most Powerful Feature (2nd Edition)","Matt Kloskowski","6","Computers & Technology"
"764336665","0764336665.jpg","http://ecx.images-amazon.com/images/I/61rQXJhDqnL.jpg","Edgar Brandt Art Deco Ironwork","Joan Kahr","8","Crafts, Hobbies & Home"
"1607062607","1607062607.jpg","http://ecx.images-amazon.com/images/I/51m%2BadIi9HL.jpg","Chew Volume 2: International Flavor","John Layman","5","Comics & Graphic Novels"
"822358867","0822358867.jpg","http://ecx.images-amazon.com/images/I/51vUFROGp8L.jpg","Give a Man a Fish: Reflections on the New Politics of Distribution (The Lewis Henry Morgan Lectures)","James Ferguson","12","History"
"750236582","0750236582.jpg","http://ecx.images-amazon.com/images/I/51dhK32FAQL.jpg","Coming Home: A Story About Divali (Celebration Stories)","Jamila Gavin","4","Children's Books"
"486418766","0486418766.jpg","http://ecx.images-amazon.com/images/I/41nvy91FbGL.jpg","The Art of Hand Shadows","Albert Almoznino","13","Humor & Entertainment"
"1612542182","1612542182.jpg","http://ecx.images-amazon.com/images/I/41orw-ONriL.jpg","We Are Generation Z: How Identity, Attitudes, and Perspectives Are Shaping Our Future","Vivek Pandit","27","Teen & Young Adult"
"1780437927","1780437927.jpg","http://ecx.images-amazon.com/images/I/41UA-eaCQwL.jpg","Mediation Advocacy: Representing Clients in Mediation","Stephen Walker","2","Business & Money"
"080478874X","080478874X.jpg","http://ecx.images-amazon.com/images/I/51pgwX4fWEL.jpg","The Pricing Journey: The Organizational Transformation Toward Pricing Excellence","Stephan Liozu","2","Business & Money"
"310806615","0310806615.jpg","http://ecx.images-amazon.com/images/I/51H2%2Bw56cSL.jpg","Olive green bible cover w/Compass XL","Zondervan","9","Christian Books & Bibles"
"1401943675","1401943675.jpg","http://ecx.images-amazon.com/images/I/51N5mxU%2BLwL.jpg","Past Life Oracle Cards: A 44-Card Deck and Guidebook","Doreen Virtue","21","Religion & Spirituality"
"1517782503","1517782503.jpg","http://ecx.images-amazon.com/images/I/61Kw8kHOvJL.jpg","Adult Coloring Book: Coloring Book For Adults Featuring 30 Beautiful Moari and Polynesian Inspired Designs (Relaxation Series) (Volume 5)","Morgana Skye","0","Arts & Photography"
"8499924212","8499924212.jpg","http://ecx.images-amazon.com/images/I/418KsoYGbfL.jpg","De animales a dioses (Spanish Edition)","Yuval Harari","12","History"
"B0061SB982","B0061SB982.jpg","http://ecx.images-amazon.com/images/I/51FnloptwEL.jpg","Long Long Honeymoon - Living Large in a Small Tin Can: Advice for Airstream / RV Travelers","C.S. Michael","8","Crafts, Hobbies & Home"
"899333397","0899333397.jpg","http://ecx.images-amazon.com/images/I/51pek7CUKAL.jpg","Montana Atlas & Gazetteer","Delorme","20","Reference"
"1423101278","1423101278.jpg","http://ecx.images-amazon.com/images/I/51k%2Bc0Rj%2BKL.jpg","Masquerade (Blue Bloods, Book 2)","Melissa De La Cruz","4","Children's Books"
"1553800486","1553800486.jpg","http://ecx.images-amazon.com/images/I/51NSoOhREOL.jpg","The Way Lies North","Jean Rae Baxter","27","Teen & Young Adult"
"8131807630","8131807630.jpg","http://ecx.images-amazon.com/images/I/41AvcKy4gCL.jpg","Irrigation and Water Power Engineering","B. C. Punmia","23","Science & Math"
"453010075","0453010075.jpg","http://ecx.images-amazon.com/images/I/51mCQ6AoZaL.jpg","Weight Watchers' Food Plan Cookbook","Jean Nidetch","11","Health, Fitness & Dieting"
"936070625","0936070625.jpg","http://ecx.images-amazon.com/images/I/614lfJAXBmL.jpg","Tiny Homes on the Move: Wheels and Water","Lloyd Kahn","10","Engineering & Transportation"
"1552976289","1552976289.jpg","http://ecx.images-amazon.com/images/I/515GNPMTNCL.jpg","Trees and Shrubs for Foliage (The Woody Plant)","Glyn Church","8","Crafts, Hobbies & Home"
"B00DIKRLBU","B00DIKRLBU.jpg","http://ecx.images-amazon.com/images/I/51lN1Gy68xL.jpg","Healing Fibroids: A Doctor's Guide to a Natural Cure by Allan Warshowsky (Aug 6 2002)","","11","Health, Fitness & Dieting"
"739002511","0739002511.jpg","http://ecx.images-amazon.com/images/I/51yFvg-z9vL.jpg","From Liverpool to Abbey Road: A Beginning Guitar Method Featuring 33 Songs of Lennon & Mccartney (Learn to Play)(Book&CD)","","13","Humor & Entertainment"
"1401220843","1401220843.jpg","http://ecx.images-amazon.com/images/I/516p7aKXjZL.jpg","Transmetropolitan, Vol. 1: Back on the Street","Warren Ellis","5","Comics & Graphic Novels"
"161243049X","161243049X.jpg","http://ecx.images-amazon.com/images/I/51Hb4MPPdZL.jpg","7 Weeks to 300 Sit-Ups: Strengthen and Sculpt Your Abs, Back, Core and Obliques by Training to Do 300 Consecutive Sit-Ups","Brett Stewart","11","Health, Fitness & Dieting"
"1481430335","1481430335.jpg","http://ecx.images-amazon.com/images/I/51xLEWPU3jL.jpg","Bear and Friends: Bear Snores On; Bear Wants More; Bear's New Friend (The Bear Books)","Karma Wilson","4","Children's Books"
"911910131","0911910131.jpg","http://ecx.images-amazon.com/images/I/31G4D5RFXKL.jpg","Merck Index: 13th edition","Merck","16","Medical Books"
"316383759","0316383759.jpg","http://ecx.images-amazon.com/images/I/5199yL7RGYL.jpg","Triage X, Vol. 9","","5","Comics & Graphic Novels"
"486796000","0486796000.jpg","http://ecx.images-amazon.com/images/I/51dpnBsJeyL.jpg","Creative Haven Butterflies and Blossoms Stained Glass Coloring Book (Creative Haven Coloring Books)","Carol Schmidt","8","Crafts, Hobbies & Home"
"672330946","0672330946.jpg","http://ecx.images-amazon.com/images/I/51dKiExhjbL.jpg","Microsoft SharePoint 2010 PerformancePoint Services Unleashed","Tim Kashani","6","Computers & Technology"
"443032793","0443032793.jpg","http://ecx.images-amazon.com/images/I/51xoVwME0nL.jpg","Clinical Pharmacology in Dentistry (Churchill Livingstone Dental Series)","R. A. Cawson","16","Medical Books"
"3836534851","3836534851.jpg","http://ecx.images-amazon.com/images/I/519JLQ1OEvL.jpg","Tom of Finland: Bikers, Vol. 2","","0","Arts & Photography"
"1603424490","1603424490.jpg","http://ecx.images-amazon.com/images/I/619-2E9yJWL.jpg","One-Yard Wonders: 101 Sewing Projects; Look How Much You Can Make with Just One Yard of Fabric!","Patricia Hoskins","8","Crafts, Hobbies & Home"
"B00H6CO4SE","B00H6CO4SE.jpg","http://ecx.images-amazon.com/images/I/41UGifCGrFL.jpg","LOGITECH CATCHWORD PRO - OCR-Optical Character Recognition Software USER'S GUIDE","LOGITECH","6","Computers & Technology"
"762456922","0762456922.jpg","http://ecx.images-amazon.com/images/I/41WsVs2SUwL.jpg","Pope Francis Bobblehead","Danielle Selber","13","Humor & Entertainment"
"3955707415","3955707415.jpg","http://ecx.images-amazon.com/images/I/61J-FKsd2KL.jpg","Zen Flowers (160157) (English, Spanish, French, Italian and German Edition)","Tushita","3","Calendars"
"883172496","0883172496.jpg","http://ecx.images-amazon.com/images/I/319NG13M8WL.jpg","Archer's Bible Presents the Bowhunting Guide (Hunting & Shooting)","Dwight Schuh","26","Sports & Outdoors"
"393951375","0393951375.jpg","http://ecx.images-amazon.com/images/I/41asLplT4OL.jpg","A Connecticut Yankee in King Arthur's Court (Norton Critical Editions)","Mark Twain","24","Science Fiction & Fantasy"
"1138019542","1138019542.jpg","http://ecx.images-amazon.com/images/I/51SsrPCrhQL.jpg","Entrepreneurship for the Creative and Cultural Industries (Mastering Management in the Creative and Cultural Industries)","Bonita Kolb","0","Arts & Photography"
"618548831","0618548831.jpg","http://ecx.images-amazon.com/images/I/61xV501MVtL.jpg","Black Potatoes: The Story of the Great Irish Famine, 1845-1850","Susan Campbell Bartoletti","4","Children's Books"
"4872119908","4872119908.jpg","http://ecx.images-amazon.com/images/I/51BLFSDQkPL.jpg","4 Oral and Maxillofacial Surgery / Anesthesiology / Dental dental radiology country test KEY WORDS (2010) ISBN: 4872119908 [Japanese Import]","Shoﾃ・""i Enomoto; Shigaku kyoﾃ・""ku sukuﾃ・""u..gy","16","Medical Books"
"B001C4RO2K","B001C4RO2K.jpg","http://ecx.images-amazon.com/images/I/51wfprn9qAL.jpg","Fatima Is Forever","Fr. Robert J. Fox","9","Christian Books & Bibles"
"047027588X","047027588X.jpg","http://ecx.images-amazon.com/images/I/517YnqcEYtL.jpg","The One Page Project Manager for IT Projects: Communicate and Manage Any Project With A Single Sheet of Paper","Clark A. Campbell","6","Computers & Technology"
"736039678","0736039678.jpg","http://ecx.images-amazon.com/images/I/51-yHDOkjmL.jpg","The Volleyball Coaching Bible (The Coaching Bible Series)","Donald Shondell","26","Sports & Outdoors"
"1599185091","1599185091.jpg","http://ecx.images-amazon.com/images/I/51izT-x3YFL.jpg","No B.S. Time Management for Entrepreneurs: The Ultimate No Holds Barred Kick Butt Take No Prisoners Guide to Time Productivity and Sanity","Dan S. Kennedy","2","Business & Money"
"1781081743","1781081743.jpg","http://ecx.images-amazon.com/images/I/61gGWEgA-RL.jpg","Dream London","Tony Ballantyne","24","Science Fiction & Fantasy"
